Logging
ITERATION 19408.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9054
ITERATION 19409.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9098
ITERATION 19410.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9113
ITERATION 19411.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9148
ITERATION 19412.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9227
ITERATION 19413.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9087
ITERATION 19414.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9090
ITERATION 19415.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9065
ITERATION 19416.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9140
ITERATION 19417.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9085
ITERATION 19418.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9129
ITERATION 19419.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9043
ITERATION 19420.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 19421.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9151
ITERATION 19422.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9128
ITERATION 19423.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9083
ITERATION 19424.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9088
ITERATION 19425.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9167
ITERATION 19426.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9120
ITERATION 19427.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9150
ITERATION 19428.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9048
ITERATION 19429.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9112
ITERATION 19430.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9174
ITERATION 19431.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9094
ITERATION 19432.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9084
ITERATION 19433.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 19434.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9095
ITERATION 19435.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9101
ITERATION 19436.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9165
ITERATION 19437.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9087
ITERATION 19438.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9115
ITERATION 19439.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9155
ITERATION 19440.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9057
ITERATION 19441.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9127
ITERATION 19442.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9176
ITERATION 19443.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9172
ITERATION 19444.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9048
ITERATION 19445.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9161
ITERATION 19446.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9101
ITERATION 19447.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9103
ITERATION 19448.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9080
ITERATION 19449.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9151
ITERATION 19450.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9106
ITERATION 19451.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9100
ITERATION 19452.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9103
ITERATION 19453.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9010
ITERATION 19454.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9127
ITERATION 19455.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9068
ITERATION 19456.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9202
ITERATION 19457.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9094
ITERATION 19458.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9181
ITERATION 19459.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9171
ITERATION 19460.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9092
ITERATION 19461.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9130
ITERATION 19462.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 19463.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9152
ITERATION 19464.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9116
ITERATION 19465.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9068
ITERATION 19466.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9001
ITERATION 19467.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9099
ITERATION 19468.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9067
ITERATION 19469.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9126
ITERATION 19470.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9105
ITERATION 19471.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9096
ITERATION 19472.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9087
ITERATION 19473.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9147
ITERATION 19474.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9090
ITERATION 19475.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9154
ITERATION 19476.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9130
ITERATION 19477.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9166
ITERATION 19478.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9218
ITERATION 19479.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9094
ITERATION 19480.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9082
ITERATION 19481.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9166
ITERATION 19482.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9092
ITERATION 19483.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9169
ITERATION 19484.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9141
ITERATION 19485.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9090
ITERATION 19486.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9051
ITERATION 19487.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9134
ITERATION 19488.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9035
ITERATION 19489.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9115
ITERATION 19490.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9072
ITERATION 19491.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9047
ITERATION 19492.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9055
ITERATION 19493.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9120
ITERATION 19494.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9178
ITERATION 19495.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9085
ITERATION 19496.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9024
ITERATION 19497.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9091
ITERATION 19498.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9129
ITERATION 19499.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9075
ITERATION 19500.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9126
ITERATION 19501.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9105
ITERATION 19502.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9092
ITERATION 19503.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9130
ITERATION 19504.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9175
ITERATION 19505.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9109
ITERATION 19506.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9100
ITERATION 19507.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9008
ITERATION 19508.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9146
ITERATION 19509.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9187
ITERATION 19510.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8991
ITERATION 19511.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9030
ITERATION 19512.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9077
ITERATION 19513.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9145
ITERATION 19514.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9039
ITERATION 19515.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9055
ITERATION 19516.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9056
ITERATION 19517.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9083
ITERATION 19518.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9112
ITERATION 19519.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9137
ITERATION 19520.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9048
ITERATION 19521.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8988
ITERATION 19522.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9087
ITERATION 19523.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9126
ITERATION 19524.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9056
ITERATION 19525.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9071
ITERATION 19526.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9117
ITERATION 19527.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9099
ITERATION 19528.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9210
ITERATION 19529.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9078
ITERATION 19530.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9218
ITERATION 19531.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9131
ITERATION 19532.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9198
ITERATION 19533.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9059
ITERATION 19534.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9141
ITERATION 19535.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9117
ITERATION 19536.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9073
ITERATION 19537.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9042
ITERATION 19538.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9177
ITERATION 19539.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9181
ITERATION 19540.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9107
ITERATION 19541.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9082
ITERATION 19542.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9065
ITERATION 19543.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9212
ITERATION 19544.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9139
ITERATION 19545.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9116
ITERATION 19546.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9049
ITERATION 19547.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9127
ITERATION 19548.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9104
ITERATION 19549.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9053
ITERATION 19550.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9155
ITERATION 19551.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9073
ITERATION 19552.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9164
ITERATION 19553.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9140
ITERATION 19554.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9130
ITERATION 19555.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9150
ITERATION 19556.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9114
ITERATION 19557.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9159
ITERATION 19558.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9234
ITERATION 19559.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9140
ITERATION 19560.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9177
ITERATION 19561.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9122
ITERATION 19562.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9077
ITERATION 19563.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9120
ITERATION 19564.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9074
ITERATION 19565.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9168
ITERATION 19566.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9051
ITERATION 19567.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9046
ITERATION 19568.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9168
ITERATION 19569.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9071
ITERATION 19570.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9155
ITERATION 19571.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9009
ITERATION 19572.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9198
ITERATION 19573.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9066
ITERATION 19574.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9107
ITERATION 19575.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9061
ITERATION 19576.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9184
ITERATION 19577.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9132
ITERATION 19578.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9142
ITERATION 19579.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9090
ITERATION 19580.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9105
ITERATION 19581.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9151
ITERATION 19582.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9142
ITERATION 19583.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9086
ITERATION 19584.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9080
ITERATION 19585.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9037
ITERATION 19586.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8997
ITERATION 19587.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9117
ITERATION 19588.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9052
ITERATION 19589.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9086
ITERATION 19590.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9041
ITERATION 19591.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9120
ITERATION 19592.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9064
ITERATION 19593.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8999
ITERATION 19594.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9055
ITERATION 19595.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9126
ITERATION 19596.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9143
ITERATION 19597.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9045
ITERATION 19598.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9044
ITERATION 19599.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9023
ITERATION 19600.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9033
ITERATION 19601.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9118
ITERATION 19602.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9052
ITERATION 19603.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9055
ITERATION 19604.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9034
ITERATION 19605.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9121
ITERATION 19606.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9123
ITERATION 19607.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9040
ITERATION 19608.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9126
ITERATION 19609.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9078
ITERATION 19610.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9062
ITERATION 19611.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9117
ITERATION 19612.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9187
ITERATION 19613.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9134
ITERATION 19614.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9090
ITERATION 19615.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9091
ITERATION 19616.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9088
ITERATION 19617.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9178
ITERATION 19618.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9099
ITERATION 19619.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9109
ITERATION 19620.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9160
ITERATION 19621.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9163
ITERATION 19622.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9125
ITERATION 19623.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9205
ITERATION 19624.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9073
ITERATION 19625.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9088
ITERATION 19626.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9142
ITERATION 19627.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9059
ITERATION 19628.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9042
ITERATION 19629.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9079
ITERATION 19630.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9066
ITERATION 19631.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9114
ITERATION 19632.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9069
ITERATION 19633.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9098
ITERATION 19634.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9109
ITERATION 19635.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9131
ITERATION 19636.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9105
ITERATION 19637.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9088
ITERATION 19638.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9088
ITERATION 19639.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9131
ITERATION 19640.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9108
ITERATION 19641.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9035
ITERATION 19642.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9068
ITERATION 19643.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9102
ITERATION 19644.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9152
ITERATION 19645.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9104
ITERATION 19646.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9120
ITERATION 19647.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9152
ITERATION 19648.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9101
ITERATION 19649.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9067
ITERATION 19650.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9119
ITERATION 19651.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9090
ITERATION 19652.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9070
ITERATION 19653.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9184
ITERATION 19654.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9109
ITERATION 19655.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8994
ITERATION 19656.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9089
ITERATION 19657.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9137
ITERATION 19658.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9102
ITERATION 19659.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8997
ITERATION 19660.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9052
ITERATION 19661.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 19662.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9075
ITERATION 19663.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9110
ITERATION 19664.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9084
ITERATION 19665.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9084
ITERATION 19666.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9076
ITERATION 19667.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9032
ITERATION 19668.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9174
ITERATION 19669.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9106
ITERATION 19670.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9125
ITERATION 19671.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9026
ITERATION 19672.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9078
ITERATION 19673.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9134
ITERATION 19674.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9065
ITERATION 19675.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9154
ITERATION 19676.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8981
ITERATION 19677.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9111
ITERATION 19678.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9111
ITERATION 19679.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9005
ITERATION 19680.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9108
ITERATION 19681.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9048
ITERATION 19682.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9112
ITERATION 19683.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9060
ITERATION 19684.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9077
ITERATION 19685.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9082
ITERATION 19686.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9130
ITERATION 19687.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9105
ITERATION 19688.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9130
ITERATION 19689.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9104
ITERATION 19690.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9092
ITERATION 19691.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8950
ITERATION 19692.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 19693.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8994
ITERATION 19694.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9052
ITERATION 19695.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9037
ITERATION 19696.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9101
ITERATION 19697.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9084
ITERATION 19698.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9091
